GENE	TP	FP	FN	P	R
ENSG00000278774	0	0	76	0	0.0
ENSG00000264698	0	0	4	0	0.0
ENSG00000215369	0	0	0	0	0
ENSG00000287114	0	0	0	0	0
ENSG00000011143	164	0	82	1.0	0.667
ENSG00000251778	52	0	0	1.0	1.0
ENSG00000232714	9	0	1	1.0	0.9
ENSG00000224286	0	0	60	0	0.0
ENSG00000237575	0	0	0	0	0
ENSG00000186440	88	0	0	1.0	1.0
ENSG00000229228	0	0	0	0	0
ENSG00000117632	2061	0	75	1.0	0.965
ENSG00000277728	0	0	0	0	0
ENSG00000278977	0	0	0	0	0
ENSG00000238173	0	0	0	0	0
ENSG00000160055	325	0	611	1.0	0.347
ENSG00000232263	601	0	13	1.0	0.979
ENSG00000264057	55	0	15	1.0	0.786
ENSG00000225605	1575	0	239	1.0	0.868
ENSG00000241788	0	0	0	0	0
ENSG00000228477	0	0	146	0	0.0
ENSG00000203469	0	0	0	0	0
ENSG00000262248	0	0	228	0	0.0
ENSG00000277199	6	0	10	1.0	0.375
ENSG00000283369	0	0	0	0	0
ENSG00000158481	39	0	5	1.0	0.886
ENSG00000085552	16131	0	631	1.0	0.962
ENSG00000174332	971	6	23	0.994	0.977
ENSG00000246203	0	0	0	0	0
ENSG00000182183	197	3	5	0.985	0.975
ENSG00000213540	0	0	0	0	0
ENSG00000270911	0	0	36	0	0.0
ENSG00000116726	0	0	0	0	0
ENSG00000206637	81	0	131	1.0	0.382
ENSG00000262628	51	0	59	1.0	0.464
ENSG00000253022	0	0	0	0	0
ENSG00000241563	0	0	10	0	0.0
ENSG00000279151	0	0	0	0	0
ENSG00000185436	77	1	3	0.987	0.963
ENSG00000221673	0	0	0	0	0
ENSG00000227002	0	0	154	0	0.0
ENSG00000199697	0	0	0	0	0
ENSG00000122188	238	0	2	1.0	0.992
ENSG00000263477	0	0	176	0	0.0
ENSG00000215720	0	0	14	0	0.0
ENSG00000040633	36	0	0	1.0	1.0
ENSG00000231199	0	0	0	0	0
ENSG00000287989	2	0	0	1.0	1.0
ENSG00000068097	1048	1	42	0.999	0.961
ENSG00000256407	0	0	8	0	0.0
ENSG00000235182	0	0	0	0	0
ENSG00000143365	95	0	3	1.0	0.969
ENSG00000266943	0	0	0	0	0
ENSG00000135766	0	0	1808	0	0.0
ENSG00000202184	0	0	2	0	0.0
ENSG00000227533	1496	0	448	1.0	0.77
ENSG00000232539	0	0	1666	0	0.0
ENSG00000278672	0	0	0	0	0
ENSG00000259776	6	0	0	1.0	1.0
ENSG00000274615	0	0	58	0	0.0
ENSG00000141570	1	0	1	1.0	0.5
ENSG00000230679	0	0	0	0	0
ENSG00000279431	394	0	100	1.0	0.798
ENSG00000231068	0	0	0	0	0
ENSG00000270714	28	57	0	0.329	1.0
ENSG00000229526	125	0	41	1.0	0.753
ENSG00000265392	0	0	8	0	0.0
ENSG00000251818	2	0	0	1.0	1.0
ENSG00000228235	0	0	0	0	0
ENSG00000273629	0	0	0	0	0
ENSG00000231084	0	0	62	0	0.0
ENSG00000162704	697	0	13	1.0	0.982
ENSG00000265798	0	0	236	0	0.0
ENSG00000277313	0	0	0	0	0
ENSG00000238122	0	0	0	0	0
ENSG00000049246	1684	0	1418	1.0	0.543
ENSG00000232811	1531	0	657	1.0	0.7
ENSG00000277007	4	0	0	1.0	1.0
ENSG00000285668	0	0	0	0	0
ENSG00000272763	123	2	5	0.984	0.961
ENSG00000280425	0	0	0	0	0
ENSG00000084070	1832	2	56	0.999	0.97
ENSG00000237480	1869	1	419	0.999	0.817
ENSG00000186790	0	0	0	0	0
ENSG00000234004	0	0	312	0	0.0
ENSG00000248278	0	0	0	0	0
ENSG00000141198	1221	0	99	1.0	0.925
ENSG00000225087	31	1	85	0.969	0.267
ENSG00000065183	325	0	19	1.0	0.945
ENSG00000224969	0	0	1014	0	0.0
ENSG00000252129	0	0	0	0	0
ENSG00000136450	0	0	7370	0	0.0
ENSG00000117450	1107	0	643	1.0	0.633
ENSG00000265136	0	0	66	0	0.0
ENSG00000275950	0	0	178	0	0.0
ENSG00000223488	1477	0	29	1.0	0.981
ENSG00000131738	5	0	1	1.0	0.833
ENSG00000268663	0	0	0	0	0
ENSG00000198765	1036	0	70	1.0	0.937
ENSG00000143590	450	0	956	1.0	0.32
ENSG00000227722	372	0	18	1.0	0.954
ENSG00000286149	0	0	0	0	0
ENSG00000126581	2183	0	1515	1.0	0.59
ENSG00000225750	2	0	0	1.0	1.0
ENSG00000224818	0	0	4	0	0.0
ENSG00000176658	653	11	239	0.983	0.732
ENSG00000277791	288	0	8	1.0	0.973
ENSG00000239223	0	0	0	0	0
ENSG00000278395	0	0	0	0	0
ENSG00000274565	615	0	139	1.0	0.816
ENSG00000251813	0	0	0	0	0
ENSG00000241225	0	0	2	0	0.0
ENSG00000239710	0	0	0	0	0
ENSG00000117400	0	0	0	0	0
ENSG00000233519	0	0	10	0	0.0
ENSG00000117448	724	0	16	1.0	0.978
ENSG00000070785	981	2	81	0.998	0.924
ENSG00000199240	0	0	0	0	0
ENSG00000285802	0	0	0	0	0
ENSG00000284666	0	0	0	0	0
ENSG00000159189	644	0	22	1.0	0.967
ENSG00000142599	3305	17	99	0.995	0.971
ENSG00000224830	2	0	0	1.0	1.0
ENSG00000223495	0	0	0	0	0
ENSG00000198400	3485	1	565	1.0	0.86
ENSG00000243872	0	0	0	0	0
ENSG00000117791	0	0	0	0	0
ENSG00000275480	0	0	0	0	0
ENSG00000263883	0	0	4	0	0.0
ENSG00000234439	14	0	0	1.0	1.0
ENSG00000201405	0	0	0	0	0
ENSG00000229016	0	0	0	0	0
ENSG00000285462	347	1	13	0.997	0.964
ENSG00000237700	0	0	0	0	0
ENSG00000238290	0	2	0	0.0	0
ENSG00000272400	66	0	46	1.0	0.589
ENSG00000120332	3572	4	116	0.999	0.969
ENSG00000277610	0	0	84	0	0.0
ENSG00000265110	0	0	0	0	0
ENSG00000187175	0	0	34	0	0.0
ENSG00000185523	1628	0	66	1.0	0.961
ENSG00000167941	0	0	0	0	0
ENSG00000224308	0	0	0	0	0
ENSG00000162374	1238	5	28	0.996	0.978
ENSG00000160179	517	2	15	0.996	0.972
ENSG00000196517	817	0	113	1.0	0.878
ENSG00000284372	0	0	0	0	0
ENSG00000228060	0	0	0	0	0
ENSG00000108691	188	0	4	1.0	0.979
ENSG00000223804	11	0	61	1.0	0.153
ENSG00000166329	0	0	0	0	0
ENSG00000225099	0	0	0	0	0
ENSG00000143786	1274	4	208	0.997	0.86
ENSG00000238009	27	0	203	1.0	0.117
ENSG00000126088	3363	0	135	1.0	0.961
ENSG00000280245	0	0	22	0	0.0
ENSG00000252283	0	0	0	0	0
ENSG00000235582	0	0	0	0	0
ENSG00000235613	0	0	118	0	0.0
ENSG00000224040	0	0	112	0	0.0
ENSG00000213579	0	0	50	0	0.0
ENSG00000265041	89	0	3	1.0	0.967
ENSG00000123473	331	0	3	1.0	0.991
ENSG00000159217	348	1	26	0.997	0.93
ENSG00000227702	12	0	0	1.0	1.0
ENSG00000234497	0	0	6	0	0.0
ENSG00000229795	0	0	0	0	0
ENSG00000199921	0	0	0	0	0
ENSG00000279762	2	0	6	1.0	0.25
ENSG00000228035	0	3	0	0.0	0
ENSG00000162377	0	0	0	0	0
ENSG00000236292	0	0	3836	0	0.0
ENSG00000276563	0	0	0	0	0
ENSG00000170160	0	0	5182	0	0.0
ENSG00000274258	0	0	12	0	0.0
ENSG00000225905	3	0	1	1.0	0.75
ENSG00000287395	0	0	0	0	0
ENSG00000206803	140	0	0	1.0	1.0
ENSG00000125447	35059	1	1699	1.0	0.954
ENSG00000231702	0	0	0	0	0
ENSG00000168159	44	0	2	1.0	0.957
ENSG00000272220	0	0	0	0	0
ENSG00000173846	630	0	102	1.0	0.861
ENSG00000223026	0	0	0	0	0
ENSG00000233735	0	0	312	0	0.0
ENSG00000188800	7	0	1	1.0	0.875
ENSG00000252777	0	0	4	0	0.0
ENSG00000232797	0	4	0	0.0	0
ENSG00000155313	2897	0	85	1.0	0.971
ENSG00000162627	187	0	11	1.0	0.944
ENSG00000005156	2247	0	227	1.0	0.908
ENSG00000143753	1199	0	69	1.0	0.946
ENSG00000161610	0	0	0	0	0
ENSG00000027869	617	0	23	1.0	0.964
ENSG00000262085	0	0	0	0	0
ENSG00000108830	147	0	5	1.0	0.967
ENSG00000264371	23	0	1	1.0	0.958
ENSG00000243370	0	0	130	0	0.0
ENSG00000239023	140	0	4	1.0	0.972
ENSG00000259943	0	0	0	0	0
ENSG00000273487	0	0	0	0	0
ENSG00000171401	282	0	150	1.0	0.653
ENSG00000278961	8	0	476	1.0	0.017
ENSG00000212206	0	0	0	0	0
ENSG00000234388	0	0	0	0	0
ENSG00000141232	56	0	10	1.0	0.848
ENSG00000281311	0	0	0	0	0
ENSG00000287078	12	0	0	1.0	1.0
ENSG00000252656	0	0	0	0	0
ENSG00000273338	0	0	0	0	0
ENSG00000235990	102	0	2	1.0	0.981
ENSG00000263466	0	0	24	0	0.0
ENSG00000225603	0	0	3756	0	0.0
ENSG00000014914	1227	0	47	1.0	0.963
ENSG00000284747	6	0	6	1.0	0.5
ENSG00000275206	117	0	1	1.0	0.992
ENSG00000275129	0	0	0	0	0
ENSG00000198720	0	0	624	0	0.0
ENSG00000171928	414	0	404	1.0	0.506
ENSG00000236601	1634	0	9750	1.0	0.144
ENSG00000185332	126	0	4	1.0	0.969
ENSG00000238705	0	0	84	0	0.0
ENSG00000197241	57	0	1	1.0	0.983
ENSG00000222209	71	0	1	1.0	0.986
ENSG00000228852	921	0	749	1.0	0.551
ENSG00000285753	2	0	0	1.0	1.0
ENSG00000243284	0	0	170	0	0.0
ENSG00000252606	405	0	19	1.0	0.955
ENSG00000120370	356	0	50	1.0	0.877
ENSG00000238087	0	0	0	0	0
ENSG00000229407	1	0	7	1.0	0.125
ENSG00000079739	1579	0	57	1.0	0.965
ENSG00000143443	7	0	1	1.0	0.875
ENSG00000185359	2596	0	622	1.0	0.807
ENSG00000276170	0	0	2	0	0.0
ENSG00000274265	9	0	25	1.0	0.265
ENSG00000267765	0	0	0	0	0
ENSG00000159128	181	1	81	0.995	0.691
ENSG00000180042	0	0	0	0	0
ENSG00000134198	2239	0	61	1.0	0.973
ENSG00000274940	0	0	0	0	0
ENSG00000266402	20	0	362	1.0	0.052
ENSG00000116745	173	0	13	1.0	0.93
ENSG00000181513	3088	0	290	1.0	0.914
ENSG00000176855	0	0	0	0	0
ENSG00000163874	31	0	1	1.0	0.969
ENSG00000236423	20	0	2	1.0	0.909
ENSG00000232824	0	0	0	0	0
ENSG00000226766	0	0	0	0	0
ENSG00000276234	1566	1	114	0.999	0.932
ENSG00000227177	0	0	0	0	0
ENSG00000273274	0	0	484	0	0.0
ENSG00000163518	1919	0	71	1.0	0.964
ENSG00000227409	0	0	0	0	0
ENSG00000267432	0	0	198	0	0.0
ENSG00000283152	0	0	66	0	0.0
ENSG00000212360	0	0	0	0	0
ENSG00000264892	0	0	6	0	0.0
ENSG00000143390	2975	0	797	1.0	0.789
ENSG00000229821	0	0	0	0	0
ENSG00000238316	0	0	0	0	0
ENSG00000252084	0	0	0	0	0
ENSG00000166579	1374	0	62	1.0	0.957
ENSG00000222457	0	0	0	0	0
ENSG00000238419	0	0	0	0	0
ENSG00000284738	0	0	0	0	0
ENSG00000287808	0	0	0	0	0
ENSG00000172057	634	0	18	1.0	0.972
ENSG00000266290	0	0	0	0	0
ENSG00000078900	1005	0	61	1.0	0.943
ENSG00000271387	0	0	0	0	0
ENSG00000227054	0	0	0	0	0
ENSG00000284526	0	0	0	0	0
ENSG00000284448	0	0	6	0	0.0
ENSG00000233154	43	1	3	0.977	0.935
ENSG00000226394	0	0	60	0	0.0
ENSG00000186301	0	0	2204	0	0.0
ENSG00000228708	0	0	0	0	0
ENSG00000251503	0	0	8	0	0.0
ENSG00000236341	14	0	14	1.0	0.5
ENSG00000121101	451	6	57	0.987	0.888
ENSG00000263529	186	0	4	1.0	0.979
ENSG00000227212	0	0	0	0	0
ENSG00000228536	3104	3	130	0.999	0.96
ENSG00000278200	0	0	0	0	0
ENSG00000231106	370	0	8	1.0	0.979
ENSG00000201638	0	0	16	0	0.0
ENSG00000232995	0	0	1350	0	0.0
ENSG00000215351	64	0	0	1.0	1.0
ENSG00000266211	0	0	0	0	0
ENSG00000167920	987	0	55	1.0	0.947
ENSG00000266126	0	0	0	0	0
ENSG00000263707	0	0	0	0	0
ENSG00000236674	143	1	1	0.993	0.993
ENSG00000212292	0	0	0	0	0
ENSG00000288036	32	0	2	1.0	0.941
ENSG00000127481	1637	6	235	0.996	0.874
ENSG00000273559	9680	0	484	1.0	0.952
ENSG00000227883	0	0	0	0	0
ENSG00000233236	127	0	1	1.0	0.992
ENSG00000285604	0	0	3614	0	0.0
ENSG00000213128	421	0	7	1.0	0.984
ENSG00000157881	7185	0	333	1.0	0.956
ENSG00000227408	0	0	0	0	0
ENSG00000221390	0	0	28	0	0.0
ENSG00000006282	7876	0	346	1.0	0.958
ENSG00000279339	0	0	0	0	0
ENSG00000162385	499	1	69	0.998	0.879
ENSG00000177674	3336	0	130	1.0	0.962
ENSG00000224174	0	0	0	0	0
ENSG00000254539	0	0	0	0	0
ENSG00000264511	12	0	0	1.0	1.0
ENSG00000167861	4235	0	269	1.0	0.94
ENSG00000276835	0	0	0	0	0
ENSG00000271036	0	0	6	0	0.0
ENSG00000244137	0	1	134	0.0	0.0
ENSG00000226570	0	0	0	0	0
ENSG00000180488	14771	0	1273	1.0	0.921
ENSG00000236179	0	0	0	0	0
ENSG00000252906	0	0	0	0	0
ENSG00000263489	3	0	1	1.0	0.75
ENSG00000212149	49	0	1	1.0	0.98
ENSG00000227043	277	2	13	0.993	0.955
ENSG00000270606	0	0	0	0	0
ENSG00000263798	11	0	757	1.0	0.014
ENSG00000264529	0	0	0	0	0
ENSG00000212163	0	0	80	0	0.0
ENSG00000267227	0	0	0	0	0
ENSG00000173638	457	0	1043	1.0	0.305
ENSG00000263388	0	0	0	0	0
ENSG00000265107	210	0	176	1.0	0.544
ENSG00000176358	1061	0	293	1.0	0.784
ENSG00000252760	631	0	41	1.0	0.939
ENSG00000236400	185	0	1	1.0	0.995
ENSG00000252619	0	0	0	0	0
ENSG00000277704	885	0	15	1.0	0.983
ENSG00000286148	0	0	6	0	0.0
ENSG00000201270	0	0	0	0	0
ENSG00000134250	181	1	67	0.995	0.73
ENSG00000267568	16	2	12	0.889	0.571
ENSG00000278467	0	0	0	0	0
ENSG00000274248	0	0	0	0	0
ENSG00000222407	0	0	0	0	0
ENSG00000227630	586	0	14	1.0	0.977
ENSG00000108821	2151	0	93	1.0	0.959
ENSG00000137948	10663	1	487	1.0	0.956
ENSG00000116783	0	0	3098	0	0.0
ENSG00000267123	2195	0	113	1.0	0.951
ENSG00000264829	0	0	0	0	0
ENSG00000235300	0	0	4	0	0.0
ENSG00000231586	16	0	8	1.0	0.667
ENSG00000271558	0	0	0	0	0
ENSG00000073861	0	1	0	0.0	0
ENSG00000170412	1959	0	39	1.0	0.98
ENSG00000131778	0	0	16876	0	0.0
ENSG00000162746	879	0	23	1.0	0.975
ENSG00000280351	0	0	412	0	0.0
ENSG00000108528	2167	0	339	1.0	0.865
ENSG00000116183	388	2	18	0.995	0.956
ENSG00000162734	4508	0	824	1.0	0.845
ENSG00000238260	40	0	2	1.0	0.952
ENSG00000278701	0	0	0	0	0
ENSG00000135773	344	0	484	1.0	0.415
ENSG00000226653	0	0	0	0	0
ENSG00000224584	0	0	248	0	0.0
ENSG00000263278	13708	0	248	1.0	0.982
ENSG00000263934	0	0	0	0	0
ENSG00000223382	3029	0	103	1.0	0.967
ENSG00000182534	4074	0	90	1.0	0.978
ENSG00000253005	2	0	0	1.0	1.0
ENSG00000162545	336	0	2	1.0	0.994
ENSG00000213690	0	0	4	0	0.0
ENSG00000201135	0	0	0	0	0
ENSG00000271355	0	0	0	0	0
ENSG00000229213	6	0	0	1.0	1.0
ENSG00000184012	216	2	12	0.991	0.947
ENSG00000272815	41	0	33	1.0	0.554
ENSG00000224980	0	0	104	0	0.0
ENSG00000179598	0	0	12	0	0.0
ENSG00000182004	2	0	0	1.0	1.0
ENSG00000159208	676	0	16	1.0	0.977
ENSG00000264067	0	0	166	0	0.0
ENSG00000161956	2	0	526	1.0	0.004
ENSG00000240244	22	0	0	1.0	1.0
ENSG00000108932	0	0	716	0	0.0
ENSG00000135870	191	2	1	0.99	0.995
ENSG00000252956	0	0	0	0	0
ENSG00000251439	6	0	0	1.0	1.0
ENSG00000266385	12	0	2	1.0	0.857
ENSG00000262050	0	0	0	0	0
ENSG00000236779	0	0	0	0	0
ENSG00000228327	0	0	476	0	0.0
ENSG00000280330	0	0	14	0	0.0
ENSG00000266970	78	0	4	1.0	0.951
ENSG00000282386	0	0	0	0	0
ENSG00000259834	487	0	9	1.0	0.982
ENSG00000264113	0	0	12	0	0.0
ENSG00000227919	0	0	152	0	0.0
ENSG00000271380	0	0	0	0	0
ENSG00000263218	0	0	60	0	0.0
ENSG00000134365	137	0	19	1.0	0.878
ENSG00000280095	321	0	9	1.0	0.973
ENSG00000260075	0	1	0	0.0	0
ENSG00000272153	0	0	284	0	0.0
ENSG00000118197	702	1	86	0.999	0.891
ENSG00000267731	2899	0	63	1.0	0.979
ENSG00000221203	0	0	0	0	0
ENSG00000240480	0	0	30	0	0.0
ENSG00000277670	0	0	0	0	0
ENSG00000279946	0	0	0	0	0
ENSG00000264666	19	0	19	1.0	0.5
ENSG00000277918	0	0	0	0	0
ENSG00000200463	0	0	256	0	0.0
ENSG00000285718	5	0	1	1.0	0.833
ENSG00000185842	1677	6	61	0.996	0.965
ENSG00000108465	0	0	5750	0	0.0
ENSG00000170425	13904	0	232	1.0	0.984
ENSG00000223078	22	0	0	1.0	1.0
ENSG00000230547	0	0	32	0	0.0
ENSG00000141527	3866	0	2312	1.0	0.626
ENSG00000252290	0	0	0	0	0
ENSG00000229913	48	0	2	1.0	0.96
ENSG00000281912	0	0	0	0	0
ENSG00000272078	0	0	56	0	0.0
ENSG00000265458	11	0	1	1.0	0.917
ENSG00000184588	1363	6	77	0.996	0.947
ENSG00000232048	0	0	0	0	0
ENSG00000236535	0	0	6	0	0.0
ENSG00000172171	67	0	73	1.0	0.479
ENSG00000232245	12	1	0	0.923	1.0
ENSG00000197323	4	1	0	0.8	1.0
ENSG00000179412	12	0	102	1.0	0.105
ENSG00000212610	0	0	0	0	0
ENSG00000266821	59	0	3	1.0	0.952
ENSG00000283417	0	0	152	0	0.0
ENSG00000250186	0	0	54	0	0.0
ENSG00000007174	1314	18	364	0.986	0.783
ENSG00000117385	3003	1	127	1.0	0.959
ENSG00000226446	0	0	0	0	0
ENSG00000141542	16282	0	532	1.0	0.968
ENSG00000206824	0	0	0	0	0
ENSG00000117713	3932	0	118	1.0	0.971
ENSG00000223353	0	0	0	0	0
ENSG00000271736	2936	0	60	1.0	0.98
ENSG00000285833	0	0	14	0	0.0
ENSG00000244457	0	0	0	0	0
ENSG00000273965	0	0	2	0	0.0
ENSG00000267016	0	0	0	0	0
ENSG00000199890	0	0	0	0	0
ENSG00000262213	0	0	0	0	0
ENSG00000199959	0	0	0	0	0
ENSG00000286838	0	0	0	0	0
ENSG00000228084	29	0	83	1.0	0.259
ENSG00000286073	48	0	2	1.0	0.96
ENSG00000227776	462	0	10	1.0	0.979
ENSG00000229316	0	0	0	0	0
ENSG00000240828	0	0	0	0	0
ENSG00000232855	636	8	14	0.988	0.978
ENSG00000237664	0	0	0	0	0
ENSG00000155366	947	0	2449	1.0	0.279
ENSG00000277762	0	0	0	0	0
ENSG00000263708	0	0	72	0	0.0
ENSG00000203747	0	0	1914	0	0.0
ENSG00000162777	2420	0	100	1.0	0.96
ENSG00000274764	0	0	0	0	0
ENSG00000157554	2414	4	112	0.998	0.956
ENSG00000234064	0	0	0	0	0
ENSG00000265031	0	0	0	0	0
ENSG00000143507	2702	0	62	1.0	0.978
ENSG00000271746	0	0	0	0	0
ENSG00000200169	23	0	1	1.0	0.958
ENSG00000204138	76	5	2	0.938	0.974
ENSG00000272755	0	0	306	0	0.0
ENSG00000200538	0	0	0	0	0
ENSG00000228423	0	0	0	0	0
ENSG00000117118	1880	2	84	0.999	0.957
ENSG00000267355	0	0	0	0	0
ENSG00000188460	0	0	0	0	0
ENSG00000198862	8491	1	305	1.0	0.965
ENSG00000271239	293	0	3	1.0	0.99
ENSG00000230186	0	1	0	0.0	0
ENSG00000276202	0	0	0	0	0
ENSG00000204277	23	0	1	1.0	0.958
ENSG00000182749	165	0	395	1.0	0.295
ENSG00000265356	0	0	10	0	0.0
ENSG00000121073	1105	0	21	1.0	0.981
ENSG00000283259	0	0	0	0	0
ENSG00000222831	0	0	10	0	0.0
ENSG00000163141	2240	0	102	1.0	0.956
ENSG00000280378	0	0	0	0	0
ENSG00000267364	189	0	1	1.0	0.995
ENSG00000135862	516	1	22	0.998	0.959
ENSG00000226828	49	0	1	1.0	0.98
ENSG00000227782	0	0	4	0	0.0
ENSG00000108406	4496	0	2276	1.0	0.664
ENSG00000207328	0	0	0	0	0
ENSG00000264660	0	0	38	0	0.0
ENSG00000141161	62	1	18	0.984	0.775
ENSG00000235514	0	0	4	0	0.0
ENSG00000154734	114	0	4	1.0	0.966
ENSG00000225171	0	0	0	0	0
ENSG00000174326	260	0	6	1.0	0.977
ENSG00000234998	0	0	88	0	0.0
ENSG00000123689	0	0	0	0	0
ENSG00000232792	0	0	26	0	0.0
ENSG00000180626	5075	0	117	1.0	0.977
ENSG00000261196	2	0	0	1.0	1.0
ENSG00000226164	56	0	0	1.0	1.0
ENSG00000154265	2051	1	85	1.0	0.96
ENSG00000108312	218	0	3420	1.0	0.06
ENSG00000235605	0	0	0	0	0
ENSG00000230415	124	0	126	1.0	0.496
ENSG00000273365	0	0	14	0	0.0
ENSG00000273088	0	0	0	0	0
ENSG00000238145	0	0	0	0	0
ENSG00000005102	923	1	19	0.999	0.98
ENSG00000207149	0	0	8	0	0.0
ENSG00000284694	0	0	0	0	0
ENSG00000266088	26	0	0	1.0	1.0
ENSG00000162631	1087	3	33	0.997	0.971
ENSG00000184454	151	0	5	1.0	0.968
ENSG00000276509	0	0	0	0	0
ENSG00000226521	188	0	46	1.0	0.803
ENSG00000212899	0	0	0	0	0
ENSG00000235449	0	0	0	0	0
ENSG00000271425	0	13	0	0.0	0
ENSG00000279801	0	0	1658	0	0.0
ENSG00000240505	1592	0	54	1.0	0.967
ENSG00000253831	567	0	47	1.0	0.923
ENSG00000163568	342	1	10	0.997	0.972
ENSG00000224311	8	0	0	1.0	1.0
ENSG00000238199	0	0	4	0	0.0
ENSG00000252098	0	0	0	0	0
ENSG00000284162	0	0	4	0	0.0
ENSG00000251461	0	0	0	0	0
ENSG00000241462	0	0	164	0	0.0
ENSG00000233316	0	0	6	0	0.0
ENSG00000261706	0	3	0	0.0	0
ENSG00000227139	60	0	2	1.0	0.968
ENSG00000187583	860	0	56	1.0	0.939
ENSG00000270115	0	0	0	0	0
ENSG00000266144	0	0	0	0	0
ENSG00000225731	0	0	0	0	0
ENSG00000234262	0	0	0	0	0
ENSG00000215695	0	0	0	0	0
ENSG00000228076	0	0	0	0	0
ENSG00000252371	0	0	2	0	0.0
ENSG00000227757	0	0	0	0	0
ENSG00000272175	0	0	144	0	0.0
ENSG00000285698	0	0	0	0	0
ENSG00000286252	0	0	8	0	0.0
ENSG00000237444	0	0	0	0	0
ENSG00000169231	83	0	825	1.0	0.091
ENSG00000275431	0	0	102	0	0.0
ENSG00000271291	5	0	5	1.0	0.5
ENSG00000262967	0	0	890	0	0.0
ENSG00000229840	6	0	0	1.0	1.0
ENSG00000237373	0	0	22	0	0.0
ENSG00000234283	124	0	6	1.0	0.954
ENSG00000237193	0	0	0	0	0
ENSG00000262903	0	0	282	0	0.0
ENSG00000221953	0	0	0	0	0
ENSG00000242482	0	0	0	0	0
ENSG00000207021	0	0	0	0	0
ENSG00000160181	13	0	1	1.0	0.929
ENSG00000180433	0	0	0	0	0
ENSG00000142611	5921	3	201	0.999	0.967
ENSG00000162745	161	1	3	0.994	0.982
ENSG00000116580	2447	2	493	0.999	0.832
ENSG00000160200	23	0	749	1.0	0.03
ENSG00000275982	0	0	0	0	0
ENSG00000180509	934	0	2172	1.0	0.301
ENSG00000221355	0	0	0	0	0
ENSG00000198920	3091	0	369	1.0	0.893
ENSG00000231784	0	0	0	0	0
ENSG00000127774	0	0	2	0	0.0
ENSG00000249870	0	0	10	0	0.0
ENSG00000269947	0	0	0	0	0
ENSG00000162378	10647	8	335	0.999	0.969
ENSG00000263535	0	0	0	0	0
ENSG00000228696	8	0	466	1.0	0.017
ENSG00000276359	0	0	0	0	0
ENSG00000157193	25833	1	5315	1.0	0.829
ENSG00000200783	0	0	0	0	0
ENSG00000237945	1226	0	412	1.0	0.748
ENSG00000272084	492	0	206	1.0	0.705
ENSG00000213876	2	0	0	1.0	1.0
ENSG00000271399	8	0	0	1.0	1.0
ENSG00000261433	0	0	0	0	0
ENSG00000284674	0	0	0	0	0
ENSG00000162601	4260	0	154	1.0	0.965
ENSG00000264558	0	0	8	0	0.0
ENSG00000198626	24518	21	1234	0.999	0.952
ENSG00000183250	1777	2	39	0.999	0.979
ENSG00000283929	0	0	8	0	0.0
ENSG00000172155	136	0	16	1.0	0.895
ENSG00000258924	0	0	0	0	0
ENSG00000172809	572	0	78	1.0	0.88
ENSG00000264343	0	0	3294	0	0.0
ENSG00000225871	0	0	0	0	0
ENSG00000224515	0	0	0	0	0
ENSG00000176378	0	0	594	0	0.0
ENSG00000238139	0	0	0	0	0
ENSG00000262708	0	0	0	0	0
ENSG00000236473	88	0	16	1.0	0.846
ENSG00000264005	0	0	0	0	0
ENSG00000236975	10	1	0	0.909	1.0
ENSG00000279804	58	0	10	1.0	0.853
ENSG00000274621	0	0	0	0	0
ENSG00000186891	0	0	0	0	0
ENSG00000228939	0	0	0	0	0
ENSG00000233483	169	0	929	1.0	0.154
ENSG00000226771	0	0	0	0	0
ENSG00000171608	2392	1	172	1.0	0.933
ENSG00000231251	0	0	0	0	0
ENSG00000279685	0	0	0	0	0
ENSG00000279035	23	0	13	1.0	0.639
ENSG00000201321	35	0	9	1.0	0.795
ENSG00000273204	0	0	0	0	0
ENSG00000273500	0	0	0	0	0
ENSG00000272884	0	0	0	0	0
ENSG00000167117	71	0	1	1.0	0.986
ENSG00000272478	0	0	0	0	0
ENSG00000168610	5206	3	368	0.999	0.934
ENSG00000283445	4	1	0	0.8	1.0
ENSG00000133030	2576	2	1174	0.999	0.687
ENSG00000108387	0	0	13964	0	0.0
ENSG00000143373	359	0	29	1.0	0.925
ENSG00000131467	3232	6	366	0.998	0.898
ENSG00000132677	2253	0	117	1.0	0.951
ENSG00000162433	192	0	70	1.0	0.733
ENSG00000200421	0	0	0	0	0
ENSG00000287510	2	0	4	1.0	0.333
ENSG00000162877	0	0	780	0	0.0
ENSG00000236809	0	0	0	0	0
ENSG00000266378	0	0	4	0	0.0
ENSG00000264608	0	0	0	0	0
ENSG00000233595	0	0	0	0	0
ENSG00000226396	0	0	0	0	0
ENSG00000276747	1348	0	70	1.0	0.951
ENSG00000011295	6912	0	400	1.0	0.945
ENSG00000266599	0	0	2	0	0.0
ENSG00000266711	0	0	0	0	0
ENSG00000168792	0	0	0	0	0
ENSG00000279839	0	0	0	0	0
ENSG00000237003	0	0	0	0	0
ENSG00000234332	0	0	52	0	0.0
ENSG00000284678	0	0	0	0	0
ENSG00000232198	0	0	0	0	0
ENSG00000132703	0	0	0	0	0
ENSG00000199492	0	0	0	0	0
ENSG00000236505	0	0	0	0	0
ENSG00000286071	0	0	288	0	0.0
ENSG00000229486	0	0	0	0	0
