GENE	TP	FP	FN	P	R
ENSG00000275915	0	0	10	0	0.0
ENSG00000232895	0	0	0	0	0
ENSG00000227177	0	0	0	0	0
ENSG00000277426	68	0	64	1.0	0.515
ENSG00000229382	5	0	7	1.0	0.417
ENSG00000170921	645	20	5057	0.97	0.113
ENSG00000272958	0	0	0	0	0
ENSG00000129194	0	0	738	0	0.0
ENSG00000236940	0	0	0	0	0
ENSG00000117450	1186	0	564	1.0	0.678
ENSG00000197982	463	0	355	1.0	0.566
ENSG00000226167	48	0	1136	1.0	0.041
ENSG00000132141	420	0	62	1.0	0.871
ENSG00000143412	248	0	4	1.0	0.984
ENSG00000266279	0	0	0	0	0
ENSG00000266236	0	0	4	0	0.0
ENSG00000034152	828	0	2	1.0	0.998
ENSG00000286997	0	0	0	0	0
ENSG00000286666	0	0	0	0	0
ENSG00000229732	0	0	0	0	0
ENSG00000171517	446	0	0	1.0	1.0
ENSG00000175658	0	0	6	0	0.0
ENSG00000252162	0	0	4	0	0.0
ENSG00000132517	141323	0	947	1.0	0.993
ENSG00000284353	0	0	62	0	0.0
ENSG00000251866	0	0	0	0	0
ENSG00000180340	5392	0	6	1.0	0.999
ENSG00000239428	0	0	0	0	0
ENSG00000168679	0	0	2098	0	0.0
ENSG00000207607	52	0	0	1.0	1.0
ENSG00000172456	6265	4	527	0.999	0.922
ENSG00000265840	0	0	0	0	0
ENSG00000224261	0	0	330	0	0.0
ENSG00000229983	54	0	4	1.0	0.931
ENSG00000123091	0	1	0	0.0	0
ENSG00000167183	0	0	27030	0	0.0
ENSG00000143761	61	0	11	1.0	0.847
ENSG00000132680	572	0	0	1.0	1.0
ENSG00000182687	0	0	28	0	0.0
ENSG00000183684	712	0	442	1.0	0.617
ENSG00000271851	0	0	692	0	0.0
ENSG00000233328	22	0	4	1.0	0.846
ENSG00000228054	58	0	0	1.0	1.0
ENSG00000280333	0	0	0	0	0
ENSG00000284214	0	0	76	0	0.0
ENSG00000161682	631	0	1	1.0	0.998
ENSG00000270136	0	0	574	0	0.0
ENSG00000276577	0	0	0	0	0
ENSG00000278124	0	0	0	0	0
ENSG00000223599	0	0	4	0	0.0
ENSG00000264002	0	0	0	0	0
ENSG00000233966	0	0	0	0	0
ENSG00000278791	0	0	0	0	0
ENSG00000129214	4547	1	25	1.0	0.995
ENSG00000227406	0	0	0	0	0
ENSG00000271164	0	0	0	0	0
ENSG00000265614	0	0	0	0	0
ENSG00000211451	0	0	30	0	0.0
ENSG00000223345	0	0	0	0	0
ENSG00000223152	0	0	2	0	0.0
ENSG00000250973	64	0	0	1.0	1.0
ENSG00000232093	0	0	2	0	0.0
ENSG00000141480	10161	0	45	1.0	0.996
ENSG00000188004	0	0	192	0	0.0
ENSG00000163159	805	1	29	0.999	0.965
ENSG00000238793	0	0	0	0	0
ENSG00000184502	0	0	0	0	0
ENSG00000117713	4033	1	17	1.0	0.996
ENSG00000167100	976	0	538	1.0	0.645
ENSG00000201355	0	0	16	0	0.0
ENSG00000239007	0	0	12	0	0.0
ENSG00000277791	296	0	0	1.0	1.0
ENSG00000243062	0	0	0	0	0
ENSG00000285062	0	0	6	0	0.0
ENSG00000198837	252	1	280	0.996	0.474
ENSG00000285622	0	4	0	0.0	0
ENSG00000225126	0	0	0	0	0
ENSG00000225731	0	0	0	0	0
ENSG00000251977	2	0	0	1.0	1.0
ENSG00000266129	0	0	32	0	0.0
ENSG00000186925	714	0	0	1.0	1.0
ENSG00000271742	0	0	0	0	0
ENSG00000224315	0	0	0	0	0
ENSG00000287691	0	0	0	0	0
ENSG00000197381	5351	0	13	1.0	0.998
ENSG00000271503	0	0	1352	0	0.0
ENSG00000285802	0	0	0	0	0
ENSG00000275207	0	0	850	0	0.0
ENSG00000125458	499	0	857	1.0	0.368
ENSG00000116514	19	1	43	0.95	0.306
ENSG00000224126	0	0	0	0	0
ENSG00000221837	0	0	18	0	0.0
ENSG00000141748	19	0	45	1.0	0.297
ENSG00000133048	218	0	0	1.0	1.0
ENSG00000231333	82	0	0	1.0	1.0
ENSG00000117528	392	0	2	1.0	0.995
ENSG00000172301	148	0	0	1.0	1.0
ENSG00000224592	76	0	4	1.0	0.95
ENSG00000108819	0	0	130	0	0.0
ENSG00000129646	0	0	0	0	0
ENSG00000215859	251	0	229	1.0	0.523
ENSG00000285812	0	0	74	0	0.0
ENSG00000200495	0	0	12	0	0.0
ENSG00000229228	0	0	0	0	0
ENSG00000267222	0	0	90	0	0.0
ENSG00000237845	4	0	0	1.0	1.0
ENSG00000020129	1101	0	5	1.0	0.995
ENSG00000212398	12	0	0	1.0	1.0
ENSG00000116815	158	2	0	0.988	1.0
ENSG00000279718	0	0	0	0	0
ENSG00000225431	72	0	0	1.0	1.0
ENSG00000286005	258	0	2	1.0	0.992
ENSG00000132514	374	0	2	1.0	0.995
ENSG00000167858	20	0	0	1.0	1.0
ENSG00000236782	2	0	0	1.0	1.0
ENSG00000160049	214	0	26	1.0	0.892
ENSG00000231582	38	0	78	1.0	0.328
ENSG00000187595	2692	0	236	1.0	0.919
ENSG00000271618	0	0	0	0	0
ENSG00000288036	33	0	1	1.0	0.971
ENSG00000278757	0	0	0	0	0
ENSG00000180708	30	0	0	1.0	1.0
ENSG00000108861	44	0	0	1.0	1.0
ENSG00000161653	322	0	0	1.0	1.0
ENSG00000225663	2277	0	5	1.0	0.998
ENSG00000231671	30	0	0	1.0	1.0
ENSG00000238139	0	0	0	0	0
ENSG00000203616	0	0	328	0	0.0
ENSG00000235183	0	0	2	0	0.0
ENSG00000188910	0	0	0	0	0
ENSG00000271269	18	0	0	1.0	1.0
ENSG00000177885	578	8	12	0.986	0.98
ENSG00000286433	7	0	5	1.0	0.583
ENSG00000154945	313	0	7	1.0	0.978
ENSG00000236423	22	0	0	1.0	1.0
ENSG00000287082	0	0	6	0	0.0
ENSG00000120334	1067	0	11	1.0	0.99
ENSG00000178789	38	0	0	1.0	1.0
ENSG00000226552	0	0	2	0	0.0
ENSG00000273650	0	0	0	0	0
ENSG00000286064	6	0	0	1.0	1.0
ENSG00000274199	0	0	8	0	0.0
ENSG00000227644	0	0	0	0	0
ENSG00000235467	0	0	4	0	0.0
ENSG00000236723	0	0	0	0	0
ENSG00000221028	0	0	0	0	0
ENSG00000229795	0	0	0	0	0
ENSG00000237609	0	0	0	0	0
ENSG00000179136	82	10	36	0.891	0.695
ENSG00000272400	68	0	44	1.0	0.607
ENSG00000274927	0	0	0	0	0
ENSG00000284721	85	0	11	1.0	0.885
ENSG00000228007	0	0	0	0	0
ENSG00000275273	0	0	0	0	0
ENSG00000143321	3686	0	460	1.0	0.889
ENSG00000279917	0	0	0	0	0
ENSG00000188404	0	0	1276	0	0.0
ENSG00000276081	0	0	0	0	0
ENSG00000228626	68	0	0	1.0	1.0
ENSG00000252920	0	0	0	0	0
ENSG00000264470	0	0	0	0	0
ENSG00000181036	1329	0	23	1.0	0.983
ENSG00000141505	164	0	2	1.0	0.988
ENSG00000197079	76	0	0	1.0	1.0
ENSG00000214425	3511	32	8593	0.991	0.29
ENSG00000188739	81	0	1699	1.0	0.046
ENSG00000132475	14	0	0	1.0	1.0
ENSG00000207056	0	0	0	0	0
ENSG00000188800	8	0	0	1.0	1.0
ENSG00000232085	0	0	0	0	0
ENSG00000141738	8120	0	18	1.0	0.998
ENSG00000184560	0	0	568	0	0.0
ENSG00000279273	896	0	2	1.0	0.998
ENSG00000212248	0	0	50	0	0.0
ENSG00000136488	183	0	209	1.0	0.467
ENSG00000263680	0	0	10	0	0.0
ENSG00000286518	0	0	354	0	0.0
ENSG00000131771	1537	0	5	1.0	0.997
ENSG00000166263	5073	2	57	1.0	0.989
ENSG00000108984	1045	2	7	0.998	0.993
ENSG00000232245	12	0	0	1.0	1.0
ENSG00000060718	8403	2	39	1.0	0.995
ENSG00000287703	0	0	0	0	0
ENSG00000230946	0	0	50	0	0.0
ENSG00000143507	2758	0	6	1.0	0.998
ENSG00000252259	0	0	22	0	0.0
ENSG00000221852	28	0	0	1.0	1.0
ENSG00000182134	2262	0	16	1.0	0.993
ENSG00000235700	0	0	78	0	0.0
ENSG00000264399	0	0	30	0	0.0
ENSG00000166351	61	0	1	1.0	0.984
ENSG00000211452	2085	0	5	1.0	0.998
ENSG00000177144	5	0	3	1.0	0.625
ENSG00000143570	0	0	7392	0	0.0
ENSG00000239873	13	0	1	1.0	0.929
ENSG00000233929	8	0	0	1.0	1.0
ENSG00000187800	53	0	1	1.0	0.981
ENSG00000226377	4	0	0	1.0	1.0
ENSG00000275799	446	0	6	1.0	0.987
ENSG00000232393	249	7	1	0.973	0.996
ENSG00000168792	0	0	0	0	0
ENSG00000267482	0	0	190	0	0.0
ENSG00000184856	109	0	1	1.0	0.991
ENSG00000116750	1182	0	34	1.0	0.972
ENSG00000199337	0	0	2	0	0.0
ENSG00000229815	0	0	0	0	0
ENSG00000207256	0	0	120	0	0.0
ENSG00000162585	5380	0	3770	1.0	0.588
ENSG00000204897	0	0	0	0	0
ENSG00000206835	65	0	1	1.0	0.985
ENSG00000241475	0	0	2	0	0.0
ENSG00000285530	0	3	0	0.0	0
ENSG00000117308	32864	0	132	1.0	0.996
ENSG00000160741	547	0	1	1.0	0.998
ENSG00000170989	741	0	1	1.0	0.999
ENSG00000008838	5818	6	214	0.999	0.965
ENSG00000225880	0	0	0	0	0
ENSG00000264808	0	0	0	0	0
ENSG00000242529	0	0	2	0	0.0
ENSG00000173406	1270	154	4	0.892	0.997
ENSG00000184361	0	0	0	0	0
ENSG00000243489	0	0	3066	0	0.0
ENSG00000252510	0	0	0	0	0
ENSG00000174332	993	2	1	0.998	0.999
ENSG00000272920	0	0	38	0	0.0
ENSG00000265541	6	0	0	1.0	1.0
ENSG00000116774	1917	2	7	0.999	0.996
ENSG00000276810	0	0	0	0	0
ENSG00000178096	414	0	0	1.0	1.0
ENSG00000238186	0	0	0	0	0
ENSG00000119280	413	0	63	1.0	0.868
ENSG00000240563	0	0	0	0	0
ENSG00000262413	0	0	152	0	0.0
ENSG00000160087	4854	0	14	1.0	0.997
ENSG00000184007	12	0	334	1.0	0.035
ENSG00000116667	134	2	592	0.985	0.185
ENSG00000116337	5427	0	1849	1.0	0.746
ENSG00000188290	30	0	0	1.0	1.0
ENSG00000108588	771	0	425	1.0	0.645
ENSG00000286398	0	0	0	0	0
ENSG00000196704	1142	0	154	1.0	0.881
ENSG00000174567	367	0	1	1.0	0.997
ENSG00000266100	0	0	16	0	0.0
ENSG00000286356	0	0	0	0	0
ENSG00000279648	0	0	0	0	0
ENSG00000233461	0	0	448	0	0.0
ENSG00000163221	20	0	0	1.0	1.0
ENSG00000237413	198	0	152	1.0	0.566
ENSG00000141027	12407	7	4233	0.999	0.746
ENSG00000241728	0	0	300	0	0.0
ENSG00000266651	0	0	112	0	0.0
ENSG00000266088	26	0	0	1.0	1.0
ENSG00000231413	0	0	0	0	0
ENSG00000252882	0	0	0	0	0
ENSG00000232848	0	0	314	0	0.0
ENSG00000228140	4	0	0	1.0	1.0
ENSG00000222650	0	0	0	0	0
ENSG00000264364	1376	0	2	1.0	0.999
ENSG00000263798	44	82	724	0.349	0.057
ENSG00000234034	0	0	0	0	0
ENSG00000134690	180	0	0	1.0	1.0
ENSG00000203730	315	0	3	1.0	0.991
ENSG00000275215	0	0	54	0	0.0
ENSG00000238365	0	0	0	0	0
ENSG00000265908	0	0	0	0	0
ENSG00000125686	4187	3	25	0.999	0.994
ENSG00000066185	21257	0	245	1.0	0.989
ENSG00000134256	95	0	45	1.0	0.679
ENSG00000263050	0	0	0	0	0
ENSG00000271340	0	0	0	0	0
ENSG00000126107	975	0	1	1.0	0.999
ENSG00000287902	0	0	0	0	0
ENSG00000224800	0	0	0	0	0
ENSG00000273254	15	0	5	1.0	0.75
ENSG00000223692	0	0	0	0	0
ENSG00000268320	0	0	0	0	0
ENSG00000265808	0	0	0	0	0
ENSG00000238220	0	0	0	0	0
ENSG00000118197	733	0	55	1.0	0.93
ENSG00000228331	0	0	16	0	0.0
ENSG00000251484	2	0	0	1.0	1.0
ENSG00000260972	0	0	0	0	0
ENSG00000118655	219	0	3	1.0	0.986
ENSG00000252370	0	0	0	0	0
ENSG00000134698	825	0	3	1.0	0.996
ENSG00000239527	0	0	0	0	0
ENSG00000260360	88	0	2	1.0	0.978
ENSG00000223635	362	0	50	1.0	0.879
ENSG00000196420	482	0	0	1.0	1.0
ENSG00000143774	4794	0	20	1.0	0.996
ENSG00000203705	2682	0	104	1.0	0.963
ENSG00000154380	507	4	1	0.992	0.998
ENSG00000213560	0	0	0	0	0
ENSG00000263990	0	0	28	0	0.0
ENSG00000263508	0	0	340	0	0.0
ENSG00000233072	0	0	0	0	0
ENSG00000121904	12434	21	44	0.998	0.996
ENSG00000213041	0	0	0	0	0
ENSG00000175826	1007	0	2171	1.0	0.317
ENSG00000261924	290	0	20	1.0	0.935
ENSG00000136643	331	11	1	0.968	0.997
ENSG00000200087	0	0	0	0	0
ENSG00000232825	335	0	135	1.0	0.713
ENSG00000255054	0	0	0	0	0
ENSG00000236031	0	0	1840	0	0.0
ENSG00000091583	2	2	0	0.5	1.0
ENSG00000277199	6	0	10	1.0	0.375
ENSG00000265428	0	0	0	0	0
ENSG00000272153	0	0	284	0	0.0
ENSG00000203325	0	0	2	0	0.0
ENSG00000142182	21	0	621	1.0	0.033
ENSG00000221040	0	0	0	0	0
ENSG00000266598	0	0	6	0	0.0
ENSG00000235530	714	0	86	1.0	0.892
ENSG00000269113	2131	2	3225	0.999	0.398
ENSG00000252860	0	0	1210	0	0.0
ENSG00000278954	28	0	0	1.0	1.0
ENSG00000263477	0	0	176	0	0.0
ENSG00000180901	34	0	0	1.0	1.0
ENSG00000272371	0	0	0	0	0
ENSG00000241157	0	0	44	0	0.0
ENSG00000279641	0	0	122	0	0.0
ENSG00000117000	0	3	0	0.0	0
ENSG00000168646	58	0	22	1.0	0.725
ENSG00000226543	138	0	0	1.0	1.0
ENSG00000232886	0	0	0	0	0
ENSG00000134684	2797	0	483	1.0	0.853
ENSG00000232626	0	0	0	0	0
ENSG00000162373	0	0	94	0	0.0
ENSG00000263887	0	1	0	0.0	0
ENSG00000187824	11	0	1	1.0	0.917
ENSG00000286549	2	0	0	1.0	1.0
ENSG00000207736	0	0	0	0	0
ENSG00000082497	174	0	0	1.0	1.0
ENSG00000234225	111	0	37	1.0	0.75
ENSG00000128438	1814	0	388	1.0	0.824
ENSG00000223608	0	0	0	0	0
ENSG00000276118	0	0	2	0	0.0
ENSG00000234703	0	0	6	0	0.0
ENSG00000264589	17	0	37	1.0	0.315
ENSG00000221203	0	0	0	0	0
ENSG00000116459	92	0	38	1.0	0.708
ENSG00000153936	0	5	2	0.0	0.0
ENSG00000233193	26	0	8	1.0	0.765
ENSG00000223503	0	0	278	0	0.0
ENSG00000270094	0	0	0	0	0
ENSG00000270882	0	0	422	0	0.0
ENSG00000007923	576	1	134	0.998	0.811
ENSG00000237781	3522	0	6998	1.0	0.335
ENSG00000228943	4	0	0	1.0	1.0
ENSG00000270818	0	0	0	0	0
ENSG00000285946	0	0	0	0	0
ENSG00000163597	1364	0	1768	1.0	0.436
ENSG00000011143	184	0	62	1.0	0.748
ENSG00000143079	739	3	5	0.996	0.993
ENSG00000201812	0	0	162	0	0.0
ENSG00000154803	0	0	4066	0	0.0
ENSG00000275410	3247	0	9	1.0	0.997
ENSG00000265853	0	0	0	0	0
ENSG00000274210	0	0	0	0	0
ENSG00000225931	0	0	2	0	0.0
ENSG00000280408	0	0	12	0	0.0
ENSG00000238007	0	0	44	0	0.0
ENSG00000229639	0	0	0	0	0
ENSG00000256826	0	0	184	0	0.0
ENSG00000154719	6	0	0	1.0	1.0
ENSG00000226147	0	0	0	0	0
ENSG00000250719	0	0	0	0	0
ENSG00000230721	421	0	1	1.0	0.998
ENSG00000241745	0	0	0	0	0
ENSG00000198104	0	0	0	0	0
ENSG00000162604	2957	1	23	1.0	0.992
ENSG00000279567	0	0	0	0	0
ENSG00000198974	0	0	2	0	0.0
ENSG00000223287	0	0	80	0	0.0
ENSG00000248278	0	0	0	0	0
ENSG00000227775	0	0	144	0	0.0
ENSG00000252501	10	0	0	1.0	1.0
ENSG00000239886	0	0	0	0	0
ENSG00000261664	0	0	10	0	0.0
ENSG00000182586	747	0	217	1.0	0.775
ENSG00000203786	0	0	0	0	0
ENSG00000237317	0	0	848	0	0.0
ENSG00000268154	0	0	0	0	0
ENSG00000160714	1061	0	5	1.0	0.995
ENSG00000184144	12303	0	21	1.0	0.998
ENSG00000235101	26	0	22	1.0	0.542
ENSG00000116138	929	9	177	0.99	0.84
ENSG00000275664	0	0	0	0	0
ENSG00000131747	6027	2	21	1.0	0.997
ENSG00000232527	0	0	614	0	0.0
ENSG00000161960	0	0	3036	0	0.0
ENSG00000221083	0	0	0	0	0
ENSG00000233557	0	0	0	0	0
ENSG00000248172	0	0	0	0	0
ENSG00000160256	110	0	8	1.0	0.932
ENSG00000225751	0	0	590	0	0.0
ENSG00000286061	156	0	66	1.0	0.703
ENSG00000232036	0	0	8	0	0.0
ENSG00000108309	4194	0	6490	1.0	0.393
ENSG00000281664	0	0	0	0	0
ENSG00000278955	19	0	11	1.0	0.633
ENSG00000228106	0	0	854	0	0.0
ENSG00000172746	10	0	0	1.0	1.0
ENSG00000058799	1298	0	2	1.0	0.998
ENSG00000274767	0	0	2	0	0.0
ENSG00000187175	0	0	34	0	0.0
ENSG00000215734	0	0	0	0	0
ENSG00000214140	66	0	370	1.0	0.151
ENSG00000278189	0	0	100	0	0.0
ENSG00000231713	0	0	0	0	0
ENSG00000271900	0	0	0	0	0
ENSG00000244676	0	0	0	0	0
ENSG00000180488	15017	0	1027	1.0	0.936
ENSG00000234497	0	0	6	0	0.0
ENSG00000204362	0	0	0	0	0
ENSG00000224525	0	0	0	0	0
ENSG00000286082	4	0	0	1.0	1.0
ENSG00000265342	0	0	0	0	0
ENSG00000207241	0	0	56	0	0.0
ENSG00000072694	0	0	0	0	0
ENSG00000137948	11095	2	55	1.0	0.995
ENSG00000229010	0	0	0	0	0
ENSG00000238272	0	0	18	0	0.0
ENSG00000275888	0	0	6	0	0.0
ENSG00000180667	0	0	1806	0	0.0
ENSG00000242267	7	1	3	0.875	0.7
ENSG00000265401	0	0	0	0	0
ENSG00000228215	1056	0	112	1.0	0.904
ENSG00000251763	0	0	0	0	0
ENSG00000157601	6579	1	931	1.0	0.876
ENSG00000118454	255	0	1	1.0	0.996
ENSG00000108654	14587	0	2585	1.0	0.849
ENSG00000228060	0	0	0	0	0
ENSG00000207730	111	0	7	1.0	0.941
ENSG00000232751	2	0	0	1.0	1.0
ENSG00000141540	2881	1	1981	1.0	0.593
ENSG00000131467	3389	0	209	1.0	0.942
ENSG00000266075	0	0	0	0	0
ENSG00000202254	0	0	0	0	0
ENSG00000232672	198	0	0	1.0	1.0
ENSG00000207410	0	0	0	0	0
ENSG00000232917	10	0	0	1.0	1.0
ENSG00000207127	0	0	0	0	0
ENSG00000237365	0	0	64	0	0.0
ENSG00000236035	0	0	12	0	0.0
ENSG00000264316	0	0	0	0	0
ENSG00000277726	12	0	154	1.0	0.072
ENSG00000267272	0	0	1404	0	0.0
ENSG00000278465	0	0	0	0	0
ENSG00000186395	4	0	24	1.0	0.143
ENSG00000007968	0	0	0	0	0
ENSG00000143498	917	0	75	1.0	0.924
ENSG00000142920	4573	0	19	1.0	0.996
ENSG00000277476	0	0	0	0	0
ENSG00000252691	0	0	0	0	0
ENSG00000167895	459	0	7	1.0	0.985
ENSG00000284085	0	0	38	0	0.0
ENSG00000238118	0	0	2	0	0.0
ENSG00000206635	0	0	46	0	0.0
ENSG00000287406	0	0	0	0	0
ENSG00000200169	24	0	0	1.0	1.0
ENSG00000235756	200	1	2	0.995	0.99
ENSG00000235312	16	0	0	1.0	1.0
ENSG00000228940	0	0	0	0	0
ENSG00000253064	0	0	0	0	0
ENSG00000230972	620	0	114	1.0	0.845
ENSG00000236819	1451	0	17	1.0	0.988
ENSG00000277688	0	0	0	0	0
ENSG00000229752	288	0	0	1.0	1.0
ENSG00000162522	1590	1	2	0.999	0.999
ENSG00000240125	0	0	0	0	0
ENSG00000173818	2507	0	91	1.0	0.965
ENSG00000197323	4	0	0	1.0	1.0
ENSG00000154734	117	0	1	1.0	0.992
ENSG00000108474	859	28	321	0.968	0.728
ENSG00000227104	0	0	0	0	0
ENSG00000132694	2413	1	17	1.0	0.993
ENSG00000233228	48	0	0	1.0	1.0
ENSG00000223920	0	0	0	0	0
ENSG00000277397	0	0	0	0	0
ENSG00000159658	7	0	1629	1.0	0.004
ENSG00000280778	4	0	96	1.0	0.04
ENSG00000221859	0	0	1122	0	0.0
ENSG00000181291	832	0	2	1.0	0.998
ENSG00000235804	2	0	0	1.0	1.0
ENSG00000163354	546	0	58	1.0	0.904
ENSG00000173821	8228	6	7458	0.999	0.525
ENSG00000231125	0	0	0	0	0
ENSG00000264659	0	0	14	0	0.0
ENSG00000116704	2836	0	6	1.0	0.998
ENSG00000142959	1650	0	4	1.0	0.998
ENSG00000116489	59	3	1	0.952	0.983
ENSG00000263718	0	0	0	0	0
ENSG00000280046	0	0	0	0	0
ENSG00000231900	0	0	868	0	0.0
ENSG00000234607	0	0	0	0	0
ENSG00000206935	0	0	64	0	0.0
ENSG00000213625	0	0	482	0	0.0
ENSG00000108958	0	0	122	0	0.0
ENSG00000162618	3608	2	12	0.999	0.997
ENSG00000262227	0	0	0	0	0
ENSG00000203965	0	0	2096	0	0.0
ENSG00000265544	0	0	0	0	0
ENSG00000160224	590	0	4	1.0	0.993
ENSG00000224896	8	0	0	1.0	1.0
ENSG00000070759	0	15	0	0.0	0
ENSG00000121903	12	0	0	1.0	1.0
ENSG00000185031	0	0	0	0	0
ENSG00000229259	0	0	0	0	0
ENSG00000108387	0	0	13964	0	0.0
ENSG00000226148	0	0	180	0	0.0
ENSG00000226298	0	0	0	0	0
ENSG00000163348	158	0	16	1.0	0.908
ENSG00000230273	0	0	8	0	0.0
ENSG00000273062	628	0	1004	1.0	0.385
ENSG00000259984	0	0	64	0	0.0
ENSG00000263987	0	0	0	0	0
ENSG00000232797	0	5	0	0.0	0
ENSG00000226780	0	0	0	0	0
ENSG00000263368	0	0	0	0	0
ENSG00000131238	3776	0	608	1.0	0.861
ENSG00000284876	0	0	0	0	0
ENSG00000207144	0	0	72	0	0.0
ENSG00000264943	0	0	0	0	0
ENSG00000249197	0	0	0	0	0
ENSG00000228525	0	0	6	0	0.0
ENSG00000229356	0	0	0	0	0
ENSG00000134709	60	0	0	1.0	1.0
ENSG00000229567	0	0	0	0	0
ENSG00000271420	0	0	0	0	0
ENSG00000157193	26893	0	4255	1.0	0.863
ENSG00000116729	606	0	1854	1.0	0.246
ENSG00000142484	130	0	0	1.0	1.0
ENSG00000264057	63	0	7	1.0	0.9
ENSG00000188761	0	0	336	0	0.0
ENSG00000230021	329	8	2047	0.976	0.138
ENSG00000231547	82	0	0	1.0	1.0
ENSG00000233852	0	0	0	0	0
ENSG00000185390	0	0	0	0	0
ENSG00000200021	0	0	0	0	0
ENSG00000108702	0	0	0	0	0
ENSG00000143258	1079	0	7	1.0	0.994
ENSG00000185245	91	0	423	1.0	0.177
ENSG00000154451	0	0	0	0	0
ENSG00000224276	0	0	36	0	0.0
ENSG00000008130	2918	0	26	1.0	0.991
ENSG00000143549	8638	0	372	1.0	0.959
ENSG00000198090	0	0	0	0	0
ENSG00000116903	6	0	0	1.0	1.0
ENSG00000173917	0	0	0	0	0
ENSG00000117480	253	0	1	1.0	0.996
ENSG00000276902	0	0	0	0	0
ENSG00000228172	0	0	276	0	0.0
ENSG00000225719	0	0	0	0	0
ENSG00000143612	4881	0	775	1.0	0.863
ENSG00000162407	3941	1	10751	1.0	0.268
ENSG00000264023	0	0	4	0	0.0
ENSG00000226415	70	0	0	1.0	1.0
ENSG00000223570	357	0	1	1.0	0.997
ENSG00000123689	0	0	0	0	0
ENSG00000207306	0	0	10	0	0.0
ENSG00000231252	2702	2	66	0.999	0.976
ENSG00000116147	72	4	154	0.947	0.319
ENSG00000117614	411	0	9	1.0	0.979
ENSG00000276110	112	0	4	1.0	0.966
ENSG00000238009	30	1	200	0.968	0.13
ENSG00000199396	0	0	28	0	0.0
ENSG00000213664	0	0	0	0	0
ENSG00000203697	1215	2	7	0.998	0.994
ENSG00000251789	0	0	0	0	0
ENSG00000235200	614	0	54	1.0	0.919
ENSG00000227169	0	0	0	0	0
ENSG00000228734	0	0	0	0	0
ENSG00000177294	1134	0	134	1.0	0.894
ENSG00000207169	0	0	0	0	0
ENSG00000184005	120	4	0	0.968	1.0
ENSG00000185105	0	0	1056	0	0.0
ENSG00000230379	0	0	14	0	0.0
ENSG00000179397	5781	1	25	1.0	0.996
ENSG00000226698	0	0	76	0	0.0
ENSG00000116824	285	0	1	1.0	0.997
ENSG00000174238	761	0	65	1.0	0.921
ENSG00000198271	159	0	9	1.0	0.946
ENSG00000225080	0	0	24	0	0.0
ENSG00000201620	0	0	6	0	0.0
ENSG00000237527	75	0	1	1.0	0.987
ENSG00000200171	0	0	0	0	0
ENSG00000232519	0	0	0	0	0
ENSG00000265976	0	0	0	0	0
ENSG00000231551	0	0	1340	0	0.0
ENSG00000265422	0	0	0	0	0
ENSG00000237435	3545	2	17	0.999	0.995
ENSG00000108448	922	0	2164	1.0	0.299
ENSG00000275767	0	0	0	0	0
ENSG00000201746	0	0	114	0	0.0
ENSG00000020633	347	0	3	1.0	0.991
ENSG00000174606	1061	0	7	1.0	0.993
ENSG00000266448	0	0	0	0	0
ENSG00000178999	1969	0	7	1.0	0.996
ENSG00000275874	0	0	0	0	0
ENSG00000261182	0	0	0	0	0
ENSG00000176393	190	0	206	1.0	0.48
ENSG00000200560	0	0	8	0	0.0
ENSG00000236319	107	0	1	1.0	0.991
ENSG00000277958	0	0	0	0	0
ENSG00000278684	6	0	0	1.0	1.0
ENSG00000168259	3563	1	1319	1.0	0.73
ENSG00000228818	0	0	130	0	0.0
ENSG00000116703	0	0	3200	0	0.0
ENSG00000159346	159	0	1	1.0	0.994
ENSG00000267750	2007	0	495	1.0	0.802
ENSG00000228327	0	0	476	0	0.0
ENSG00000131475	708	0	0	1.0	1.0
ENSG00000252545	12	0	0	1.0	1.0
ENSG00000176092	13587	1	41	1.0	0.997
ENSG00000199756	0	0	0	0	0
ENSG00000264067	0	0	166	0	0.0
ENSG00000273388	0	0	2	0	0.0
ENSG00000279365	0	0	0	0	0
ENSG00000273629	0	0	0	0	0
ENSG00000200888	0	0	0	0	0
ENSG00000121940	0	0	200	0	0.0
ENSG00000287987	19	0	171	1.0	0.1
ENSG00000169718	1399	0	13	1.0	0.991
ENSG00000160602	411	0	3019	1.0	0.12
ENSG00000224338	82	0	0	1.0	1.0
ENSG00000197915	0	0	0	0	0
ENSG00000266187	0	0	0	0	0
ENSG00000244559	0	0	2	0	0.0
ENSG00000225505	0	0	0	0	0
ENSG00000225206	6167	0	12541	1.0	0.33
ENSG00000233691	0	0	110	0	0.0
ENSG00000280145	0	0	196	0	0.0
ENSG00000284668	0	0	0	0	0
ENSG00000010165	70	0	0	1.0	1.0
ENSG00000235085	0	0	6	0	0.0
ENSG00000108947	314	0	0	1.0	1.0
ENSG00000108557	2189	1	293	1.0	0.882
ENSG00000239984	343	0	1	1.0	0.997
ENSG00000278455	0	0	0	0	0
ENSG00000225478	0	0	0	0	0
ENSG00000287403	0	0	4	0	0.0
ENSG00000172057	650	0	2	1.0	0.997
ENSG00000286387	16	1	0	0.941	1.0
ENSG00000205544	0	0	0	0	0
ENSG00000178502	44	0	28	1.0	0.611
ENSG00000237492	74	0	0	1.0	1.0
ENSG00000262877	276	0	0	1.0	1.0
